id,sales
149,29.279083461616604
150,31.333418830707767
151,35.774727670209536
152,40.03398142896852
153,23.536228731482264
154,27.12082694886114
155,27.330709141844604
156,29.779520194919908
157,32.80268361457563
158,37.07396977805065
159,41.503246212836395
160,22.163707853612326
161,25.784857046780825
162,25.98086257972057
163,29.33225644414411
164,32.60973404123291
165,35.83814398989514
166,39.28736261972347
167,24.45067677225223
168,28.418540818455728
169,28.492635371191295
170,31.056968729625915
171,32.918863818212856
172,35.92159511271346
173,40.61192965453068
174,26.864942935803256
175,31.207472234528634
176,31.739923929891695
177,36.172947027800994
178,39.48873221933989
179,43.674120966305324
180,17.505402294294022
181,19.966139027639176
182,19.839193776856142
183,21.21721230126197
184,22.68915253375192
185,23.41989102831268
186,24.77661774349566
187,15.324420645582975
188,18.50879748086702
189,18.72637981933438
190,20.009260941185506
191,20.848757732534878
192,22.16932150189476
193,24.148952696336824
194,17.305448688154264
195,19.044761495281207
196,18.966013953309925
197,19.530950057353824
198,20.663925687693602
199,21.01679956194817
200,22.054481460310182
201,15.700548535235143
202,19.72855701853052
203,19.762154007938236
204,21.168648445741056
205,23.22775095665664
206,23.42903508620852
207,24.475551331598087
208,19.047701400562897
209,21.536668060353744
210,21.794747962148968
211,23.11118051320904
212,23.704085726506538
213,25.68841730153161
214,26.815532087083202
215,17.33752049238277
216,20.52189732766681
217,20.73947966613417
218,22.022360787985296
219,22.861857579334664
220,24.18242134869455
221,25.421070275585365
222,20.387562470053506
223,22.848299203398653
224,22.721353952615615
225,24.099372477021443
226,25.5713127095114
227,26.302051204072157
228,27.65877791925514
229,19.5071198056879
230,21.96785653903305
231,21.840911288250016
232,23.21892981265584
233,24.690870045145793
234,25.421608539706558
235,26.77833525488953
236,22.18452507262482
237,25.277953084172456
238,25.48783527715592
239,27.617350248577917
240,28.54922006402559
241,30.911416259356855
242,32.63787393825741
243,20.98897892695614
244,24.894779688458392
245,25.064164318114
246,27.160127860327055
247,28.33858925382659
248,30.03701764349267
249,33.47678395567949
250,20.565019882589233
251,23.749396717873278
252,23.966979056340637
253,25.24986017819176
254,27.111561604851932
255,29.863186457836296
256,33.10186140229806
257,21.707952527738875
258,25.735961011034252
259,25.769558000441968
260,27.653178320390964
261,29.418801992316155
262,30.58777601697335
263,32.478516617622475
264,25.476913012437414
265,29.008059093749093
266,29.46679751771976
267,31.65251608000153
268,33.9610308143948
269,38.82127810519043
270,15.029380899440902
271,17.49011763278606
272,17.36317238200302
273,18.74119090640885
274,20.213131138898802
275,20.943869633459563
276,22.300596348642543
277,13.270213326592721
278,16.45459016187676
279,16.67217250034412
280,17.95505362219525
281,18.794550413544624
282,20.115114182904506
283,21.540990110166927
284,14.69748610198437
285,16.436798909111303
286,16.358051367140025
287,16.92298747118393
288,18.055963101523705
289,18.40883697577828
290,19.44651887414029
291,12.557213257711336
292,16.568615489926756
293,16.30588259889583
294,17.471557901037603
295,19.530660411953193
296,19.731944541505072
297,20.77846078689464
298,17.041826455471906
299,20.25140220538633
300,20.46898454385369
301,21.75186566570482
302,22.466241231187357
303,23.91192622641407
304,25.57768759176402
305,15.28331317339251
306,18.467690008676552
307,18.685272347143915
308,19.968153468995045
309,20.807650260344413
310,21.77542579105346
311,22.81310768941547
312,17.91154107520038
313,20.372277808545537
314,20.2453325577625
315,21.623351082168327
316,23.09529131465828
317,23.82602980921904
318,25.18275652440202
319,17.031098410834776
320,19.491835144179927
321,19.36488989339689
322,20.74290841780272
323,22.21484865029267
324,22.94558714485343
325,24.30231386003641
326,20.262258944951338
327,24.168059706453597
328,24.337444336109204
329,26.433407878322253
330,27.443316760023187
331,29.310297661487876
332,31.25167255772701
333,19.06671279928266
334,22.972513560784915
335,23.14189819044052
336,25.237861732653574
337,26.416323126153117
338,28.11475151581919
339,29.729349757378383
340,18.510812563598986
341,21.695189398883024
342,21.912771737350386
343,23.195652859201513
344,24.03514965055088
345,24.760834513261848
346,26.84514064532398
347,18.56461725021507
348,22.592625733510445
349,22.62622272291816
350,24.509843042867157
351,26.275466714792344
352,27.222093953579552
353,28.26861019896912
354,24.060134886897288
355,27.81854697232919
356,28.277285396299856
357,30.463003958581623
358,31.68137904475484
359,35.15574458891739
360,6.971836684829839
361,9.432573418174993
362,9.305628167391955
363,10.683646691797783
364,12.155586924287732
365,12.886325418848493
366,14.243052134031473
367,8.89217559654824
368,10.631488403675178
369,10.552740861703896
370,11.117676965747798
371,12.250652596087575
372,12.603526470342143
373,13.641208368704152
374,6.797704360521596
375,8.537017167648532
376,8.458269625677254
377,9.023205729721155
378,10.15618136006093
379,10.5090552343155
380,11.54673713267751
381,5.369713834365782
382,7.952658289504062
383,7.689925398473132
384,8.855600700614914
385,10.914703211530494
386,11.11598734108237
387,12.162503586471942
388,12.098545931620073
389,16.331188916705266
390,16.252441374733987
391,16.81737747877789
392,17.950353109117664
393,18.303226983372234
394,19.34090888173424
395,10.164293175796779
396,11.903605982923715
397,11.824858440952433
398,12.38979454499634
399,13.522770175336113
400,13.87564404959068
401,14.91332594795269
402,9.853996860589321
403,12.31473359393447
404,12.187788343151432
405,13.565806867557264
406,15.037747100047216
407,15.768485594607974
408,17.125212309790957
409,8.973554196223713
410,11.434290929568867
411,11.307345678785826
412,12.685364203191654
413,14.157304435681606
414,14.888042930242367
415,16.244769645425347
416,15.371931182740006
417,18.932292717570082
418,18.805347466787047
419,20.183365991192876
420,21.655306223682825
421,22.386044718243586
422,23.742771433426565
423,14.400590093565675
424,16.861326826910826
425,16.734381576127788
426,18.112400100533616
427,19.58434033302357
428,20.315078827584326
429,21.671805542767313
430,13.149701898005166
431,14.889014705132102
432,14.810267163160823
433,15.375203267204725
434,16.5081788975445
435,16.86105277179907
436,17.89873467016108
437,12.85986324644026
438,15.442807701578541
439,15.180074810547612
440,16.345750112689387
441,18.404852623604974
442,18.606136753156857
443,19.652652998546426
444,18.66032095502501
445,22.237051210688808
446,22.358962190892964
447,23.793184306158572
448,25.551629809374067
449,27.175404277170504
450,7.084354738556218
451,9.545091471901374
452,9.418146221118334
453,10.796164745524162
454,12.268104978014115
455,12.998843472574876
456,14.355570187757856
457,9.226948337632662
458,10.9662611447596
459,10.887513602788317
460,11.452449706832219
461,12.585425337172
462,12.938299211426564
463,13.97598110978857
464,7.132477101606016
465,8.871789908732952
466,8.793042366761672
467,9.357978470805573
468,10.490954101145352
469,10.843827975399918
470,11.881509873761928
471,5.956782970388024
472,8.539727425526307
473,8.27699453449538
474,9.442669836637155
475,11.501772347552738
476,11.703056477104614
477,12.749572722494182
478,11.202706520823781
479,16.224500804644677
480,16.454701076125286
481,17.152150219862307
482,18.285125850202085
483,18.63799972445665
484,19.675681622818658
485,10.4990659168812
486,12.238378724008136
487,12.159631182036858
488,12.724567286080763
489,13.857542916420538
490,14.2104167906751
491,15.24809868903711
492,9.966514914315699
493,12.42725164766085
494,12.300306396877811
495,13.678324921283643
496,15.150265153773596
497,15.881003648334353
498,17.237730363517336
499,9.086072249950092
500,11.546808983295245
501,11.419863732512205
502,12.797882256918033
503,14.269822489407986
504,15.000560983968747
505,16.357287699151726
506,14.26904504796979
507,18.9627613222312
508,18.917865520513427
509,20.295884044919255
510,21.767824277409204
511,22.498562771969965
512,23.855289487152945
513,14.513108147292055
514,16.973844880637206
515,16.84689962985417
516,18.224918154259996
517,19.696858386749945
518,20.427596881310706
519,21.78432359649369
520,13.484474639089587
521,15.22378744621652
522,15.145039904245241
523,15.709976008289143
524,16.842951638628925
525,17.195825512883488
526,18.2335074112455
527,13.446932382462503
528,16.029876837600785
529,15.767143946569856
530,16.93281924871163
531,18.991921759627218
532,19.1932058891791
533,20.23972213456867
534,18.175251599992237
535,21.75198185565603
536,21.87389283586019
537,23.308114951125795
538,25.06656045434129
539,26.690334922137726
540,5.622473181895548
541,8.083209915240701
542,7.956264664457666
543,9.334283188863495
544,10.806223421353442
545,11.536961915914205
546,12.893688631097184
547,7.559999836193799
548,9.299312643320734
549,9.220565101349454
550,9.785501205393356
551,10.918476835733134
552,11.2713507099877
553,12.309032608349709
554,5.465528600167153
555,7.204841407294088
556,7.126093865322807
557,7.691029969366711
558,8.824005599706489
559,9.176879473961055
560,10.214561372323065
561,3.7714000466381132
562,6.354344501776393
563,6.091611610745469
564,7.257286912887247
565,9.316389423802828
566,9.517673553354705
567,10.564189798744277
568,10.310750232670394
569,13.971115944241763
570,14.093026924445923
571,15.485201718423447
572,16.618177348763222
573,16.971051223017792
574,18.008733121379798
575,8.832117415442339
576,10.571430222569273
577,10.492682680597994
578,11.057618784641898
579,12.190594414981675
580,12.543468289236241
581,13.581150187598247
582,8.504633357655026
583,10.965370091000176
584,10.838424840217137
585,12.216443364622968
586,13.688383597112917
587,14.419122091673678
588,15.775848806856661
589,7.62419069328942
590,10.08492742663457
591,9.957982175851534
592,11.336000700257358
593,12.80794093274731
594,13.538679427308068
595,14.895406142491048
596,12.507999933448009
597,16.80615411533002
598,16.87986738672242
599,18.83400248825858
600,20.305942720748533
601,21.03668121530929
602,22.39340793049227
603,13.05122659063138
604,15.511963323976534
605,15.385018073193496
606,16.763036597599324
607,18.23497683008927
608,18.96571532465003
609,20.32244203983302
610,11.817526137650725
611,13.556838944777663
612,13.478091402806381
613,14.043027506850283
614,15.176003137190058
615,15.528877011444624
616,16.566558909806634
617,11.261549458712592
618,13.844493913850872
619,13.581761022819943
620,14.747436324961718
621,16.806538835877312
622,17.007822965429188
623,18.05433921081875
624,15.81357744831287
625,19.390307703976664
626,19.51221868418082
627,20.946440799446425
628,22.70488630266192
629,24.32866077045836
630,19.828689337251618
631,21.956553752268164
632,21.870106064812994
633,23.281676018427767
634,24.507024672865843
635,25.743178071270275
636,26.364255530431087
637,16.687652840184082
638,19.87202967546812
639,20.089612013935483
640,21.37249313578661
641,22.21198992713598
642,23.53255369649586
643,25.553670639891138
644,19.019829187387675
645,20.759141994514614
646,20.680394452543332
647,21.245330556587234
648,22.37830618692701
649,22.731180061181583
650,23.768861959543596
651,17.954324247368653
652,21.982332730664027
653,22.015929720071743
654,23.77357246250687
655,25.500967271903868
656,26.033959102974332
657,26.686034556143337
658,20.21474052507758
659,21.9084691578524
660,22.166549059647622
661,23.4829816107077
662,24.075886824005195
663,26.060218399030262
664,28.23993723027531
665,18.700752686983872
666,21.781082950472296
667,22.03916285226752
668,23.35559540332759
669,23.94850061662509
670,25.54565354329566
671,29.13310105620798
672,22.710849513011095
673,24.973299092306267
674,24.88685140485109
675,26.298421358465863
676,27.52377001290394
677,28.62533824702975
678,29.381000870469183
679,21.83040684864549
680,24.291143581990642
681,24.164198331207604
682,25.54221685561343
683,27.01415708810338
684,27.744895582664146
685,29.442852643932827
686,23.843508166402245
687,26.258660725395288
688,26.468542918378756
689,28.59805788980075
690,29.529927705248426
691,33.102397620091196
692,37.36165137885018
693,22.961117665281424
694,26.439801377045292
695,26.64968357002876
696,28.77919854145075
697,30.17640571698666
698,34.507554233547324
699,38.830916162718054
700,21.92825207719034
701,24.74359553616585
702,25.001675437961065
703,27.693888357256032
704,30.971365954344837
705,34.30569040862206
706,37.08257970424475
707,23.961728239872382
708,27.82367778046086
709,27.897772333196432
710,29.814944082354376
711,31.629694106766593
712,33.7441975807225
713,37.638721345321024
714,26.281938209885645
715,29.81308429119732
716,30.27182271516798
717,34.20678196321131
718,37.52256715475019
719,41.949590345596235
720,15.551030933101536
721,18.01176766644669
722,17.884822415663653
723,19.262840940069484
724,20.73478117255943
725,21.465519667120194
726,22.822246382303174
727,12.624051944809008
728,15.808428780093049
729,16.026011118560408
730,17.308892240411545
731,18.148389031760914
732,19.468952801120793
733,21.487308674721884
734,14.643804666539328
735,16.383117473666264
736,16.304369931694985
737,16.869306035738887
738,18.002281666078666
739,18.355155540333236
740,19.39283743869525
741,12.616976336378684
742,16.64498481967406
743,16.678581809081777
744,18.123800926043625
745,20.1829034369592
746,20.384187566511084
747,21.43070381190066
748,16.373565860851762
749,19.60524082360262
750,19.82282316206998
751,21.105704283921114
752,21.864130857222744
753,23.265764844630365
754,24.975577217799405
755,14.637151791608805
756,17.821528626892846
757,18.03911096536021
758,19.321992087211335
759,20.161488878560704
760,21.482052647920593
761,22.75942625397043
762,18.433191108861013
763,20.893927842206168
764,20.76698259142313
765,22.145001115828958
766,23.616941348318914
767,24.34767984287967
768,25.704406558062654
769,17.55274844449541
770,20.013485177840565
771,19.886539927057527
772,21.264558451463355
773,22.736498683953304
774,23.467237178514065
775,24.823963893697044
776,20.1914290322733
777,24.097229793775554
778,24.26661442343116
779,26.362577965644217
780,27.41653785516424
781,29.239467748809837
782,31.22489365286806
783,18.995882886604626
784,22.90168364810688
785,23.071068277762485
786,25.167031819975538
787,26.345493213475077
788,28.043921603141158
789,30.25099979103901
790,17.864651181815276
791,21.049028017099314
792,21.26661035556668
793,22.5494914774178
794,23.38898826876717
795,24.70715307781681
796,27.421603022048526
797,18.62438032888241
798,22.652388812177787
799,22.685985801585506
800,24.56960612153451
801,26.335229793459686
802,27.50420381811688
803,28.920853223975133
804,23.391874292277148
805,27.194337385528144
806,27.65307580949881
807,29.838794371780573
808,31.05716945795379
809,35.053185035776984
810,17.884107563448918
811,20.344844296794072
812,20.217899046011038
813,21.595917570416862
814,23.06785780290681
815,23.798596297467576
816,25.155323012650555
817,14.75405885163449
818,17.93843568691853
819,18.156018025385894
820,19.43889914723702
821,20.278395938586392
822,21.598959707946275
823,23.4808325900492
824,16.63732858186664
825,18.37664138899358
826,18.297893847022298
827,18.862829951066203
828,19.995805581405982
829,20.348679455660548
830,21.386361354022558
831,14.832933016336924
832,18.860941499632304
833,18.894538489040016
834,20.2032746145037
835,22.262377125419277
836,22.463661254971157
837,23.510177500360733
838,18.365850093942733
839,21.093607687108634
840,21.351687588903864
841,22.668120139963932
842,23.26102535326143
843,25.24535692828651
844,26.372471713838095
845,16.767158698434283
846,19.951535533718328
847,20.169117872185684
848,21.451998994036817
849,22.291495785386186
850,23.612059554746068
851,24.768128573752183
852,20.766267739208395
853,23.22700447255355
854,23.10005922177051
855,24.478077746176343
856,25.95001797866629
857,26.680756473227053
858,28.03748318841003
859,19.885825074842792
860,22.346561808187946
861,22.21961655740491
862,23.597635081810736
863,25.06957531430069
864,25.80031380886145
865,27.157040524044426
866,22.66098865411885
867,25.88171808636986
868,26.09160027935333
869,28.22111525077533
870,29.152985066223003
871,31.515181261554268
872,32.96134086392682
873,21.46544250845017
874,25.371243269952426
875,25.54062789960803
876,27.636591441821086
877,28.815052835320625
878,30.513481224986702
879,32.607580090043705
880,19.994658088640755
881,23.179034923924796
882,23.39661726239215
883,24.679498384243285
884,25.518995175592654
885,28.118203007639632
886,31.35687795210139
887,20.840337008840653
888,24.868345492136026
889,24.901942481543742
890,26.78556280149274
891,28.551186473417932
892,29.720160498075128
893,31.227642524006058
894,24.922363126520636
895,28.453509207832326
896,28.912247631802984
897,31.097966194084755
898,33.67369668496124
899,38.64543348842854
900,36.492815568901676
901,40.97043117072014
902,41.03309293182669
903,43.320361014889095
904,45.12125968664776
905,46.458926102285275
906,48.427753927754935
907,33.50130810079399
908,39.76908191419253
909,39.87994138411083
910,41.35412704681132
911,44.44419613536751
912,47.40563701880146
913,51.5666235433433
914,34.9406141848977
915,38.69680586049793
916,38.80766533041624
917,40.28185099311673
918,41.91159637018712
919,44.87303725362108
920,49.03402377816292
921,36.200175060327176
922,40.79999838393876
923,40.726872504797406
924,42.801797365595775
925,45.189858315780086
926,45.99807036640871
927,47.65668772208496
928,35.06024976604073
929,42.098922918334935
930,42.70677079086731
931,46.47003070298738
932,50.94852819027249
933,55.15367728502036
934,59.04423937547244
935,37.79553965285897
936,42.29726550600885
937,42.481838247319544
938,46.203328445647564
939,49.76267262062173
940,52.72411350405568
941,56.88510002859753
942,39.63402412109243
943,44.11163972291088
944,44.17430148401742
945,46.46156956707985
946,48.2624682388385
947,49.60013465447601
948,52.559182170775394
949,40.565795537992855
950,45.04341113981131
951,45.10607290091785
952,47.393340983980266
953,49.19423965573894
954,51.972479000909104
955,56.133465525450944
956,42.324761448171635
957,51.07965695011666
958,51.57723274498179
959,57.04289903520102
960,62.15383996362671
961,65.51804167077216
962,69.68786254234156
963,45.684452921906406
964,53.11706092937262
965,53.11764832162369
966,57.43987771804957
967,61.92534877359954
968,64.7351999123308
969,68.90502078390021
970,44.71239313754545
971,53.1763213299725
972,53.22510643103532
973,56.73425340709928
974,60.88075986049908
975,63.31274637892415
976,67.16352243367258
977,46.390957285344754
978,51.65068734288694
979,51.577561463745596
980,55.80728474046617
981,60.29275579601615
982,63.10260693474741
983,67.27242780631681
984,47.908873994626155
985,59.24570132880237
986,59.760087910662456
987,64.35086412021217
988,68.53567816806206
989,72.7680196450379
990,50.01036778874382
991,56.18988391173723
992,56.19047130398829
993,60.51270070041418
994,64.99817175596415
995,67.80802289469543
996,71.87335372947159
997,48.51819615401158
998,58.01760603965093
999,58.49850866140027
1000,62.93794387753552
1001,66.20380921351926
1002,70.13293999205854
1003,75.27736156163365
1004,50.33428586415126
1005,58.38863172163352
1006,58.57320446294422
1007,62.294694661272246
1008,65.8540388362464
1009,68.81547971968035
1010,72.9764662442222
1011,49.3238981990204
1012,56.33846641027909
1013,56.635383682968786
1014,61.47162241177787
1015,65.86755031376147
1016,68.7669446060591
1017,72.93676547762851
1018,54.32681813370456
1019,64.65663984777754
1020,65.2429109147823
1021,69.57158360699123
1022,73.17801964334876
1023,77.24146386254434
1024,81.18167280448235
1025,54.577654906817045
1026,64.0770647924564
1027,64.55796741420573
1028,68.99740263034099
1029,72.26326796632475
1030,76.19239874486401
1031,81.83572503816832
1032,54.44654142668093
1033,63.34451893217452
1034,63.34510632442558
1035,67.66733572085147
1036,72.15280677640145
1037,74.96265791513271
1038,79.13247878670212
1039,57.43372761143929
1040,65.48807346892153
1041,65.67264621023223
1042,69.39413640856026
1043,72.95348058353441
1044,75.91492146696837
1045,80.07590799151022
1046,64.62645195342286
1047,75.63426630778228
1048,75.98924682230079
1049,81.06297266574285
1050,86.6516250590285
1051,92.71670836632671
1052,99.1681208241579
1053,66.57401306700989
1054,76.9170546006606
1055,77.21397187335029
1056,82.25414628758341
1057,86.44613850414297
1058,90.22367953797955
1059,95.6512338650723
1060,67.43816783681567
1061,77.05978544424815
1062,77.4049004257496
1063,81.63199241962079
1064,85.48502003403019
1065,88.88469644756057
1066,92.82688796478871
1067,65.4216384016727
1068,75.76467993532339
1069,76.06159720801307
1070,81.1017716222462
1071,85.29376383880577
1072,89.07130487264236
1073,95.6927108741602
1074,70.0559051328281
1075,81.02221923826094
1076,81.68220357665811
1077,89.05943754658747
1078,95.38875356118638
1079,102.72473746202647
1080,44.84931708959094
1081,49.3269326914094
1082,49.38959445251596
1083,51.67686253557836
1084,55.501975135244805
1085,58.311826273976074
1086,62.48164714554549
1087,41.11754726064998
1088,50.58300882564478
1089,51.063911447394126
1090,55.50334666352937
1091,58.76921199951313
1092,62.698342778052385
1093,67.1569056621735
1094,43.476397549052535
1095,50.03647137440444
1096,50.221044115715145
1097,53.94253431404316
1098,57.50187848901733
1099,60.46331937245128
1100,64.62430589699312
1101,44.88493619310322
1102,50.82259962447079
1103,50.74947374532944
1104,52.82439860612781
1105,56.46089684660848
1106,59.27074798533974
1107,63.44056885690915
1108,46.021887935881
1109,57.23722624144143
1110,57.823497308446164
1111,62.827028544485295
1112,66.43346458084281
1113,70.24938033029719
1114,74.4371177419764
1115,47.1430576928109
1116,56.64246757845025
1117,57.123370200199595
1118,61.56280541633484
1119,64.82867075231859
1120,68.31439562288587
1121,72.47538214742772
1122,47.99052564178169
1123,53.84832231145518
1124,53.848909703706234
1125,58.17113910013212
1126,62.65661015568209
1127,65.46646129441335
1128,69.63628216598278
1129,49.081567264210186
1130,57.13591312169244
1131,57.32048586300315
1132,61.04197606133116
1133,64.60132023630534
1134,67.56276111973929
1135,71.72374764428113
1136,55.37295992209627
1137,67.26629086794311
1138,67.80436422613613
1139,73.36985576973387
1140,77.31525640824157
1141,81.62838463843212
1142,88.2838942800727
1143,57.995379579513475
1144,68.33842111316417
1145,68.63533838585388
1146,73.67551280008699
1147,77.86750501664656
1148,81.64504605048313
1149,85.98212077910759
1150,59.80809618282228
1151,69.42971379025475
1152,69.7748287717562
1153,73.99063524577222
1154,77.85494838003679
1155,80.56912821759711
1156,84.41990427234555
1157,56.843004914176284
1158,67.18604644782697
1159,67.48296372051666
1160,72.52313813474979
1161,76.71513035130936
1162,80.17970692995479
1163,84.3495278015242
1164,62.83196596647922
1165,72.67814509814622
1166,73.40020380539886
1167,78.74247646196474
1168,83.82966847327101
1169,91.16565237411112
1170,41.78627650680028
1171,46.263892108618734
1172,46.326553869725274
1173,48.613821952787696
1174,50.41472062454635
1175,51.75238704018386
1176,55.76984839195063
1177,38.47632075372217
1178,45.514093297763125
1179,45.99499591951247
1180,50.43443113564771
1181,53.70029647163147
1182,57.37324834257035
1183,61.534234867112204
1184,40.28141577494508
1185,44.41380057934314
1186,44.59837332065385
1187,48.31986351898186
1188,51.87920769395602
1189,54.84064857738998
1190,59.001635101931825
1191,41.154581727641855
1192,46.53848989182977
1193,46.465364012688426
1194,48.54028887348681
1195,50.92834982367111
1196,52.5589492317449
1197,56.728770103314304
1198,40.39980095612681
1199,51.239270688017626
1200,51.7850441916945
1201,56.70669162462542
1202,60.55971923903481
1203,63.95939565256519
1204,68.79360675234689
1205,42.07414216492924
1206,51.573552050568594
1207,52.05445467231794
1208,56.17093976941646
1209,59.73028394439063
1210,62.69172482782457
1211,66.85271135236641
1212,44.927485058991024
1213,49.40510066080948
1214,49.467762421916014
1215,51.755030504978436
1216,55.944811402087254
1217,58.75466254081851
1218,62.924483412387936
1219,45.85925647589144
1220,51.51324232663115
1221,51.69781506794186
1222,55.41930526626987
1223,58.978649441244045
1224,61.940090324677996
1225,66.10107684921984
1226,49.263248809580325
1227,61.44370779176789
1228,61.941283586633034
1229,67.42489132712257
1230,71.61688354368212
1231,75.3944245775187
1232,80.0531637839541
1233,51.83733609309829
1234,62.18037762674898
1235,62.47729489943868
1236,67.5174693136718
1237,71.70946153023137
1238,75.10050115394334
1239,79.27032202551275
1240,53.518111505090275
1241,63.13972911252276
1242,63.48484409402422
1243,67.14689530086059
1244,71.2934017542604
1245,73.72538827268548
1246,77.57616432743391
1247,50.684961427761074
1248,61.028002961411765
1249,61.32492023410146
1250,66.1725859820787
1251,70.55708686489416
1252,73.46790817635996
1253,77.63772904792935
1254,57.87523491843375
1255,68.47392476783487
1256,69.19598347508753
1257,74.53825613165341
1258,78.18299976246101
1259,84.04679894020734
1260,29.119827828764876
1261,33.59744343058333
1262,33.66010519168988
1263,35.947373274752294
1264,37.74827194651097
1265,39.085938362148475
1266,41.054766187618135
1267,30.2205762942447
1268,33.07641627508469
1269,32.9976687331134
1270,34.18624243197161
1271,35.64817650158011
1272,36.60797829691141
1273,39.6424564479562
1274,29.24263223193111
1275,31.52892124565822
1276,31.63978071557652
1277,33.113966378277006
1278,34.57590044788551
1279,35.535702243216825
1280,37.185485251865515
1281,28.713804904371173
1282,33.313628227982754
1283,33.2405023488414
1284,35.31542720963977
1285,37.703488159824076
1286,38.5117002104527
1287,40.17031756612895
1288,32.480414244388754
1289,36.939435420157004
1290,37.25095341225074
1291,39.59442508617293
1292,41.68182902865714
1293,43.16697837860858
1294,47.006689864266136
1295,32.6092210472063
1296,34.91331199476925
1297,35.02417146468755
1298,36.49835712738804
1299,37.960291196996536
1300,40.79994640866858
1301,44.96093293321043
1302,32.26103638095562
1303,36.73865198277408
1304,36.80131374388063
1305,39.088581826943035
1306,40.88948049870171
1307,42.227146914339215
1308,44.195974739808875
1309,33.19280779785605
1310,37.670423399674505
1311,37.73308516078105
1312,40.02035324384347
1313,41.82125191560215
1314,43.158918331239654
1315,45.12774615670931
1316,37.24744362579957
1317,43.56247667615489
1318,43.82579695943687
1319,46.98235105372098
1320,50.19131245372068
1321,53.27538903426878
1322,57.445209905838176
1323,39.4515902279464
1324,43.92920582976485
1325,43.991867590871394
1326,46.2791356739338
1327,49.682696137096166
1328,52.49254727582741
1329,56.66236814739682
1330,36.84236228812362
1331,41.1387718187662
1332,41.187556919829014
1333,44.69670389589297
1334,48.843210349292775
1335,51.27519686771785
1336,55.12597292246628
1337,39.56449386331936
1338,44.164317186930944
1339,44.091191307789586
1340,46.16611616858796
1341,48.55417711877227
1342,50.859954298244034
1343,55.02977516981344
1344,40.82239953415236
1345,47.73081467838657
1346,48.11604594187271
1347,52.70682215142243
1348,56.89163619927231
1349,61.123977676248145
1350,29.719712212653846
1351,34.197327814472295
1352,34.25998957557884
1353,36.547257658641264
1354,38.34815633039993
1355,39.685822746037445
1356,41.6546505715071
1357,29.735506939211923
1358,33.32438454930643
1359,33.534195840518116
1360,35.00838150321861
1361,36.470315572827104
1362,37.43011736815841
